wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
0.1111111111111111,0.5,0.0,0.07246376811594203,0.05714285714285714,0.0,0.04477611940298507,0.043478260869565216,0.058823529411764705,0.44000000031200004,0.033093525179856115,1.0,0.0,0.7692307685680474,0.666666667,0.5,0.36363636363636365,0.208955223880597,0.2,0.3571428571428571,0
0.38888888888888884,0.0,0.0,0.18840579710144928,0.44285714285714284,0.0,0.0,0.2826086956521739,0.3529411764705882,0.26153846154769234,0.2942446043165468,1.0,0.875,0.0,0.323076923,0.0,0.0,0.5650319829850746,0.30000000000000004,0.8163142857142857,0
0.25,0.0,0.0,0.2898550724637681,0.2714285714285714,0.0,0.014925373134328358,0.41304347826086957,0.1764705882352941,0.1375000001725,0.11079136690647481,1.0,0.0,0.0,0.458333333,0.0,0.0,0.3294637921393035,0.15000000000000002,0.3809428571428571,0
0.1111111111111111,0.5,0.0,0.057971014492753624,0.07857142857142857,0.0,0.014925373134328358,0.06521739130434782,0.058823529411764705,0.44000000031200004,0.0420863309352518,1.0,0.0,0.7692307685680474,0.666666667,1.0,0.4545454545454546,0.27114427860696516,0.25,0.42857142857142855,0
0.38888888888888884,0.0,0.0,0.11594202898550725,0.2714285714285714,0.0,0.014925373134328358,0.15217391304347827,0.2647058823529412,0.22857142855428572,0.18992805755395684,0.857142857,0.375,0.0,0.307692308,0.0,0.0,0.36105188348258704,0.25,0.6326571428571429,1
0.3611111111111111,0.0,0.0,0.10144927536231885,0.44285714285714284,0.0,0.0,0.15217391304347827,0.3235294117647059,0.16250000036750004,0.2679856115107914,1.0,0.125,0.0,0.277777778,0.0,0.0,0.5579793341293532,0.30000000000000004,0.7472571428571428,0
0.1388888888888889,0.5,0.0,0.15942028985507248,0.06428571428571428,0.0,0.14925373134328357,0.021739130434782608,0.058823529411764705,0.25000000015,0.046762589928057555,0.4,0.5,0.846153846071006,0.333333333,0.5,0.09090909090909091,0.2407960199004975,0.1,0.2857142857142857,0
0.1388888888888889,0.0,0.0,0.08695652173913043,0.1357142857142857,0.0,0.0,0.13043478260869565,0.058823529411764705,0.42500000031500007,0.07949640287769784,0.333333333,0.0,0.0,0.375,0.0,0.0,0.41990049751243785,0.05,0.1714285714285714,0
0.19444444444444442,0.0,0.0,0.07246376811594203,0.049999999999999996,0.03977272727272727,0.05970149253731343,0.021739130434782608,0.20588235294117646,1.0000000000000002,0.0021582733812949644,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.1111111111111111,0.5,0.0,0.08695652173913043,0.08571428571428572,0.0,0.05970149253731343,0.043478260869565216,0.058823529411764705,0.20000000036,0.06474820143884892,1.0,0.0,0.9333333332615384,0.666666667,0.5,0.36363636363636365,0.43532338308457713,0.2,0.3571428571428571,0
0.027777777777777776,0.0,0.0,0.028985507246376812,0.007142857142857143,0.0,0.029850746268656716,0.0,0.029411764705882353,1.0000000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.1388888888888889,0.0,0.0,0.8840579710144928,0.03571428571428571,0.01893939393939394,0.8805970149253731,0.043478260869565216,0.14705882352941177,1.0000000000000002,0.0014388489208633094,0.0,0.0,0.0,0.533333333,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.25,0.0,0.0,0.21739130434782608,0.21428571428571427,0.0,0.029850746268656716,0.2826086956521739,0.1764705882352941,0.1375000001725,0.10071942446043165,1.0,0.0,0.0,0.458333333,0.0,0.0,0.29850746268656714,0.1,0.34919999999999995,0
0.16666666666666666,0.0,0.0,0.014492753623188406,0.08571428571428572,0.0,0.0,0.021739130434782608,0.11764705882352941,0.25000000015,0.051798561151079135,1.0,0.0,0.0,0.32,0.0,0.0,0.22388059701492538,0.1,0.2380857142857143,0
0.1388888888888889,0.0,0.0,0.08695652173913043,0.03571428571428571,0.01893939393939394,0.07462686567164178,0.021739130434782608,0.14705882352941177,1.0000000000000002,0.0014388489208633094,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.41666666666666663,0.0,0.0,0.42028985507246375,0.17142857142857143,0.0,0.417910447761194,0.021739130434782608,0.38235294117647056,0.329870129934026,0.16330935251798562,0.454545455,0.0,0.0,0.238095238,0.5,0.09090909090909091,0.2845771144278607,0.35000000000000003,0.6666571428571428,0
0.2777777777777778,0.0,0.0,0.13043478260869565,0.07142857142857142,0.08522727272727273,0.1044776119402985,0.043478260869565216,0.29411764705882354,1.0000000000000002,0.0032374100719424464,0.0,0.0,0.0,0.316666667,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.41666666666666663,0.0,0.0,0.7536231884057971,0.2571428571428571,0.0,0.7014925373134329,0.10869565217391304,0.38235294117647056,0.12142857177571434,0.1539568345323741,1.0,0.0,0.0,0.357142857,0.0,0.0,0.27330016587064676,0.4,0.6095142857142858,0
0.1111111111111111,0.5,0.0,0.07246376811594203,0.05714285714285714,0.0,0.04477611940298507,0.043478260869565216,0.058823529411764705,0.44000000031200004,0.033093525179856115,1.0,0.0,0.7692307685680474,0.666666667,0.5,0.36363636363636365,0.208955223880597,0.2,0.3571428571428571,0
0.1111111111111111,0.5,0.0,0.08695652173913043,0.08571428571428572,0.0,0.014925373134328358,0.10869565217391304,0.058823529411764705,0.20000000036,0.04532374100719424,1.0,0.0,0.7692307685680474,0.555555556,0.5,0.36363636363636365,0.29850746268656714,0.25,0.42857142857142855,0
0.25,0.0,0.0,0.18840579710144928,0.16428571428571428,0.0,0.014925373134328358,0.2608695652173913,0.1764705882352941,0.1375000001725,0.0776978417266187,1.0,0.0,0.0,0.458333333,0.0,0.0,0.22775013820895523,0.1,0.34919999999999995,0
0.25,0.0,0.0,0.2028985507246377,0.20714285714285713,0.0,0.014925373134328358,0.2826086956521739,0.1764705882352941,0.1375000001725,0.10287769784172662,1.0,0.0,0.0,0.458333333,0.0,0.0,0.3051409618905473,0.1,0.34919999999999995,0
0.5555555555555556,0.0,0.0,0.21739130434782608,0.19999999999999998,0.0,0.1791044776119403,0.06521739130434782,0.5294117647058824,0.3017543861396491,0.18093525179856115,0.777777778,0.375,0.0,0.195488722,0.5,0.09090909090909091,0.236318407960199,0.35000000000000003,0.5857142857142856,0
0.1111111111111111,0.5,0.0,0.17391304347826086,0.09999999999999999,0.0,0.029850746268656716,0.21739130434782608,0.058823529411764705,0.44000000031200004,0.04784172661870503,0.4,0.0,0.9940828396950387,0.666666667,0.5,0.8181818181818182,0.31094527363184077,0.1,0.21428571428571427,1
0.1111111111111111,0.5,0.0,0.043478260869565216,0.04285714285714286,0.0,0.014925373134328358,0.043478260869565216,0.058823529411764705,0.20000000036,0.02410071942446043,1.0,0.0,0.9112426029640419,0.666666667,0.5,0.18181818181818182,0.15422885572139303,0.1,0.21428571428571427,0
0.3055555555555555,0.0,0.0,0.15942028985507248,0.2571428571428571,0.0,0.014925373134328358,0.21739130434782608,0.1764705882352941,0.13000000017400007,0.12985611510791367,1.0,0.0,0.0,0.5,0.0,0.0,0.3156942560199005,0.15000000000000002,0.3636285714285714,1
0.25,0.0,0.0,0.14492753623188406,0.20714285714285713,0.0,0.014925373134328358,0.19565217391304346,0.1764705882352941,0.1375000001725,0.10431654676258993,1.0,0.0,0.0,0.458333333,0.0,0.0,0.30956329462686566,0.15000000000000002,0.3809428571428571,0
0.3611111111111111,0.0,0.0,0.18840579710144928,0.45,0.0,0.014925373134328358,0.2608695652173913,0.1764705882352941,0.125000000375,0.21223021582733814,1.0,0.0,0.0,0.35,0.0,0.0,0.44087256029850747,0.2,0.41757142857142854,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.001079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.25,0.0,0.0,0.13043478260869565,0.19999999999999998,0.0,0.014925373134328358,0.17391304347826086,0.1764705882352941,0.1375000001725,0.11223021582733812,1.0,0.0,0.0,0.458333333,0.0,0.0,0.3338861249751244,0.30000000000000004,0.4762,0
0.4444444444444444,0.5,0.0,0.17391304347826086,0.3,0.0,0.08955223880597014,0.13043478260869565,0.3235294117647059,0.08000000038399999,0.1370503597122302,1.0,0.125,0.23931623896646945,0.306666667,0.5,0.36363636363636365,0.2263681592039801,0.1,0.46428571428571425,0
0.3333333333333333,0.0,0.0,0.11594202898550725,0.20714285714285713,0.0,0.029850746268656716,0.13043478260869565,0.2647058823529412,0.20909090935818184,0.14676258992805755,0.5,0.125,0.0,0.424242424,0.0,0.0,0.32587064676616917,0.2,0.5237999999999999,0
0.8055555555555555,0.0,0.0,0.18840579710144928,0.3857142857142857,0.0,0.16417910447761194,0.043478260869565216,0.7941176470588235,0.2753246753449351,0.3701438848920864,1.0,0.0,0.0,0.292857143,0.0,0.0,0.33968090577114424,0.5,0.7093714285714285,0
0.25,0.0,0.0,0.13043478260869565,0.19285714285714284,0.0,0.014925373134328358,0.17391304347826086,0.1764705882352941,0.1375000001725,0.09568345323741007,1.0,0.0,0.0,0.458333333,0.0,0.0,0.2830292979104478,0.1,0.34919999999999995,0
0.3333333333333333,0.0,0.0,0.2028985507246377,0.45714285714285713,0.0,0.014925373134328358,0.2826086956521739,0.1764705882352941,0.1272727271745455,0.21474820143884893,1.0,0.0,0.0,0.345454545,0.0,0.0,0.48424543950248755,0.15000000000000002,0.3809428571428571,0
0.5833333333333333,0.0,0.0,0.10144927536231885,0.39999999999999997,0.0,0.0,0.15217391304347827,0.5588235294117647,0.1120000001776,0.4129496402877698,1.0,0.25,0.0,0.307142857,0.0,0.0,0.5321013978109452,0.8,0.8571428571428571,1
0.4722222222222222,0.0,0.4444444444444444,0.36231884057971014,0.19999999999999998,0.0,0.3582089552238806,0.021739130434782608,0.4117647058823529,0.24250000015150006,0.13884892086330936,1.0,0.0,0.0,0.458333333,0.0,0.0,0.21363769393034826,0.15000000000000002,0.43697142857142857,0
0.25,0.0,0.0,0.21739130434782608,0.2357142857142857,0.0,0.014925373134328358,0.30434782608695654,0.1764705882352941,0.1375000001725,0.11079136690647481,1.0,0.0,0.0,0.458333333,0.0,0.0,0.3294637921393035,0.2,0.4126857142857142,0
0.6388888888888888,0.0,0.0,0.21739130434782608,0.37857142857142856,0.0,0.1791044776119403,0.06521739130434782,0.6176470588235294,0.20909090935818184,0.402158273381295,1.0,0.125,0.0,0.265151515,0.0,0.0,0.47112264766169154,0.5,0.6211142857142857,0
0.38888888888888884,0.0,0.0,0.18840579710144928,0.34285714285714286,0.0,0.014925373134328358,0.2608695652173913,0.2647058823529412,0.21538461535692308,0.18741007194244605,0.4,0.125,0.0,0.276923077,0.0,0.0,0.3574982231840796,0.2,0.5510285714285714,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0032374100719424464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08333333333333333,1.0,0.0,0.028985507246376812,0.03571428571428571,0.001893939393939394,0.0,0.043478260869565216,0.029411764705882353,0.25000000015,0.016906474820143885,1.0,0.0,1.0,0.5,0.5,0.18181818181818182,0.14262023213930347,0.05,0.09522857142857141,0
0.1111111111111111,0.5,0.0,0.15942028985507248,0.10714285714285714,0.0,0.014925373134328358,0.21739130434782608,0.058823529411764705,0.40000000012000003,0.04532374100719424,0.5,0.0,0.9940828396950387,0.666666667,0.5,0.9090909090909092,0.2960199004975124,0.1,0.21428571428571427,1
0.3055555555555555,0.0,0.0,0.07246376811594203,0.15714285714285714,0.0,0.014925373134328358,0.08695652173913043,0.23529411764705882,0.24400000015120002,0.1223021582733813,0.8,0.125,0.0,0.35,0.0,0.0,0.29398462238805967,0.2,0.5194857142857142,1
0.3055555555555555,0.0,0.0,0.15942028985507248,0.3,0.0,0.014925373134328358,0.21739130434782608,0.1764705882352941,0.13000000017400007,0.1553956834532374,1.0,0.0,0.0,0.5,0.0,0.0,0.3799185888557214,0.2,0.38959999999999995,0
0.3611111111111111,0.0,0.3333333333333333,0.14492753623188406,0.10714285714285714,0.0,0.11940298507462686,0.043478260869565216,0.3235294117647059,0.125000000375,0.08884892086330935,1.0,0.0,0.0,0.791666667,0.0,0.0,0.17833907383084577,0.1,0.4615428571428571,0
0.3611111111111111,0.5,0.0,0.14492753623188406,0.19285714285714284,0.0,0.08955223880597014,0.08695652173913043,0.20588235294117646,0.07499999998500004,0.10431654676258993,1.0,0.125,0.2871794874059172,0.236111111,0.5,0.36363636363636365,0.2112514351243781,0.1,0.43957142857142856,0
0.25,0.0,0.0,0.21739130434782608,0.22857142857142856,0.0,0.029850746268656716,0.2826086956521739,0.1764705882352941,0.1375000001725,0.1158273381294964,1.0,0.0,0.0,0.458333333,0.0,0.0,0.34494195691542284,0.2,0.4126857142857142,0
0.2777777777777778,0.0,0.0,0.15942028985507248,0.2714285714285714,0.0,0.014925373134328358,0.21739130434782608,0.20588235294117646,0.1333333337733333,0.13489208633093525,1.0,0.0,0.0,0.444444444,0.0,0.0,0.36218905472636814,0.30000000000000004,0.48571428571428565,0
0.16666666666666666,0.5,0.0,0.2463768115942029,0.3,0.0,0.014925373134328358,0.34782608695652173,0.058823529411764705,0.41714285751657154,0.11510791366906475,0.285714286,0.0,0.9230769224970415,0.5,0.5,1.0,0.510779436119403,0.15000000000000002,0.42857142857142855,1
0.41666666666666663,0.0,0.0,0.18840579710144928,0.36428571428571427,0.0,0.029850746268656716,0.2391304347826087,0.3235294117647059,0.19183673456163267,0.2629496402877698,1.0,0.375,0.0,0.285714286,0.0,0.0,0.47097844109452736,0.30000000000000004,0.5523714285714285,0
0.25,0.0,0.0,0.08695652173913043,0.1357142857142857,0.0,0.014925373134328358,0.10869565217391304,0.1764705882352941,0.1375000001725,0.07517985611510791,1.0,0.0,0.0,0.458333333,0.0,0.0,0.2200110558208955,0.1,0.34919999999999995,0
0.4444444444444444,0.0,0.0,0.2028985507246377,0.3857142857142857,0.0,0.014925373134328358,0.2826086956521739,0.2647058823529412,0.20666666695866673,0.21906474820143884,1.0,0.25,0.0,0.266666667,0.0,0.0,0.3656716417910448,0.2,0.5714285714285714,0
0.38888888888888884,0.0,0.0,0.15942028985507248,0.3071428571428571,0.0,0.029850746268656716,0.19565217391304346,0.29411764705882354,0.20879120875824184,0.20935251798561152,1.0,0.375,0.0,0.323076923,0.0,0.0,0.39943141432835816,0.25,0.5306,0
0.5555555555555556,0.0,0.0,0.15942028985507248,0.14285714285714285,0.35984848484848486,0.1044776119402985,0.08695652173913043,0.5882352941176471,1.0000000000000002,0.00683453237410072,0.0,0.0,0.0,0.266666667,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.25,0.0,0.0,0.15942028985507248,0.22857142857142856,0.0,0.014925373134328358,0.21739130434782608,0.1764705882352941,0.1375000001725,0.11258992805755395,1.0,0.0,0.0,0.458333333,0.0,0.0,0.3349917081592039,0.2,0.4126857142857142,0
0.1111111111111111,0.0,0.0,0.028985507246376812,0.1357142857142857,0.0,0.0,0.043478260869565216,0.058823529411764705,0.20000000036,0.03920863309352518,1.0,0.0,0.0,0.333333333,0.0,0.0,0.25870646766169153,0.1,0.21428571428571427,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.008273381294964029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,0.0,0.0,0.11594202898550725,0.4928571428571428,0.0,0.0,0.17391304347826086,0.6470588235294118,0.08695652218260871,0.531294964028777,1.0,0.125,0.0,0.246376812,0.0,0.0,0.6011608623880597,1.0,0.9762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.001079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3055555555555555,0.0,0.0,0.043478260869565216,0.10714285714285714,0.0,0.014925373134328358,0.043478260869565216,0.2647058823529412,0.13000000017400007,0.08165467625899281,1.0,0.0,0.0,0.433333333,0.0,0.0,0.19448213482587062,0.1,0.41557142857142854,0
0.3333333333333333,0.0,0.0,0.18840579710144928,0.34285714285714286,0.0,0.014925373134328358,0.2608695652173913,0.1764705882352941,0.1272727271745455,0.14244604316546763,1.0,0.0,0.0,0.327272727,0.0,0.0,0.3175787728358209,0.1,0.3571428571428571,0
0.1111111111111111,0.5,0.0,0.07246376811594203,0.049999999999999996,0.0,0.04477611940298507,0.043478260869565216,0.058823529411764705,0.44000000031200004,0.026258992805755395,1.0,0.0,0.7692307685680474,0.666666667,0.5,0.36363636363636365,0.1616915422885572,0.1,0.21428571428571427,1
0.3055555555555555,0.0,0.0,0.17391304347826086,0.2857142857142857,0.0,0.014925373134328358,0.2391304347826087,0.1764705882352941,0.13000000017400007,0.13992805755395685,1.0,0.0,0.0,0.5,0.0,0.0,0.34102216189054724,0.2,0.38959999999999995,0
0.25,0.0,0.0,0.17391304347826086,0.2714285714285714,0.0,0.014925373134328358,0.2391304347826087,0.1764705882352941,0.1375000001725,0.12697841726618705,1.0,0.0,0.0,0.458333333,0.0,0.0,0.379215035920398,0.35000000000000003,0.5079428571428571,0
0.3055555555555555,0.0,0.0,0.10144927536231885,0.14285714285714285,0.0,0.014925373134328358,0.13043478260869565,0.2647058823529412,0.24400000015120002,0.10683453237410072,0.4,0.125,0.0,0.35,0.0,0.0,0.2550881954228856,0.15000000000000002,0.46754285714285715,0
0.1111111111111111,0.5,0.0,0.028985507246376812,0.04285714285714286,0.0,0.0,0.043478260869565216,0.058823529411764705,0.20000000036,0.02410071942446043,1.0,0.0,0.7692307685680474,0.5,0.5,0.36363636363636365,0.15422885572139303,0.1,0.21428571428571427,0
0.25,0.0,0.0,0.14492753623188406,0.19285714285714284,0.0,0.029850746268656716,0.17391304347826086,0.1764705882352941,0.1375000001725,0.09568345323741007,1.0,0.0,0.0,0.458333333,0.0,0.0,0.2830292979104478,0.1,0.34919999999999995,0
0.3333333333333333,0.0,0.0,0.2028985507246377,0.4714285714285714,0.0,0.014925373134328358,0.2826086956521739,0.1764705882352941,0.1272727271745455,0.19388489208633095,1.0,0.0,0.0,0.345454545,0.0,0.0,0.43615257044776123,0.2,0.40477142857142856,0
0.1388888888888889,0.0,0.0,0.11594202898550725,0.12857142857142856,0.0,0.1044776119402985,0.021739130434782608,0.058823529411764705,0.17500000016500003,0.08201438848920863,1.0,0.0,0.0,0.25,0.0,0.0,0.44179104477611936,0.30000000000000004,0.5142857142857142,0
0.1111111111111111,0.5,0.0,0.043478260869565216,0.049999999999999996,0.0,0.014925373134328358,0.043478260869565216,0.058823529411764705,0.3333333335333334,0.02553956834532374,1.0,0.0,0.7692307685680474,0.666666667,0.5,0.36363636363636365,0.1616915422885572,0.1,0.21428571428571427,0
0.2222222222222222,0.0,0.0,0.057971014492753624,0.11428571428571428,0.0,0.014925373134328358,0.06521739130434782,0.1764705882352941,0.1428571427714286,0.06043165467625899,1.0,0.0,0.0,0.428571429,0.0,0.0,0.19776119402985073,0.1,0.3571428571428571,0
0.6388888888888888,0.0,0.0,0.5797101449275363,0.19999999999999998,0.0,0.43283582089552236,0.2391304347826087,0.6176470588235294,0.374999999925,0.19316546762589928,0.166666667,0.0,0.0,0.117424242,0.0,0.0,0.2176076141293532,0.1,0.5093142857142857,0
0.2777777777777778,0.0,0.0,0.014492753623188406,0.12857142857142856,0.0,0.0,0.021739130434782608,0.23529411764705882,0.18333333356333334,0.10179856115107913,1.0,0.0,0.0,0.305555556,0.5,0.09090909090909091,0.26865671641791045,0.35000000000000003,0.6,0
0.19444444444444442,0.0,0.0,0.057971014492753624,0.049999999999999996,0.03977272727272727,0.04477611940298507,0.021739130434782608,0.20588235294117646,1.0000000000000002,0.0021582733812949644,0.0,0.0,0.0,0.306122449,0.0,0.0,0.0,0.05,0.2857142857142857,0
0.3611111111111111,0.5,0.0,0.14492753623188406,0.20714285714285713,0.0,0.08955223880597014,0.08695652173913043,0.2647058823529412,0.07499999998500004,0.10575539568345324,1.0,0.125,0.2871794874059172,0.214285714,0.5,0.36363636363636365,0.21431305014925373,0.1,0.43957142857142856,0
0.1111111111111111,0.5,0.0,0.07246376811594203,0.08571428571428572,0.0,0.04477611940298507,0.043478260869565216,0.058823529411764705,0.20000000036,0.04352517985611511,1.0,0.0,0.9333333332615384,0.666666667,0.5,0.36363636363636365,0.2885572139303483,0.2,0.3571428571428571,0
0.1111111111111111,0.5,0.0,0.07246376811594203,0.049999999999999996,0.0,0.04477611940298507,0.043478260869565216,0.058823529411764705,0.44000000031200004,0.026258992805755395,1.0,0.0,0.7692307685680474,0.666666667,0.5,0.36363636363636365,0.1616915422885572,0.1,0.21428571428571427,1
